File,RelativePath,Folder,DateTime,ImageQuality,Flag,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Outreach,Note
05030112.JPG,,SC7_24AprTo24May, 2021-05-03 15:34:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030113.JPG,,SC7_24AprTo24May, 2021-05-03 15:35:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030114.JPG,,SC7_24AprTo24May, 2021-05-03 15:37:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030115.JPG,,SC7_24AprTo24May, 2021-05-03 15:38:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030116.JPG,,SC7_24AprTo24May, 2021-05-03 15:39:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030117.JPG,,SC7_24AprTo24May, 2021-05-03 15:40:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030118.JPG,,SC7_24AprTo24May, 2021-05-03 15:40:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030119.JPG,,SC7_24AprTo24May, 2021-05-03 15:42:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030120.JPG,,SC7_24AprTo24May, 2021-05-03 15:42:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030121.JPG,,SC7_24AprTo24May, 2021-05-03 15:43:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030122.JPG,,SC7_24AprTo24May, 2021-05-03 15:44:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030123.JPG,,SC7_24AprTo24May, 2021-05-03 15:46:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030124.JPG,,SC7_24AprTo24May, 2021-05-03 15:49:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030125.JPG,,SC7_24AprTo24May, 2021-05-03 15:50:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030126.JPG,,SC7_24AprTo24May, 2021-05-03 15:52:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030127.JPG,,SC7_24AprTo24May, 2021-05-03 15:53:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030128.JPG,,SC7_24AprTo24May, 2021-05-03 15:55:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030129.JPG,,SC7_24AprTo24May, 2021-05-03 15:58:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030130.JPG,,SC7_24AprTo24May, 2021-05-03 15:59:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030131.JPG,,SC7_24AprTo24May, 2021-05-03 16:00:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030132.JPG,,SC7_24AprTo24May, 2021-05-03 16:01:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030133.JPG,,SC7_24AprTo24May, 2021-05-03 16:03:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030134.JPG,,SC7_24AprTo24May, 2021-05-03 16:05:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030135.JPG,,SC7_24AprTo24May, 2021-05-03 16:06:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030136.JPG,,SC7_24AprTo24May, 2021-05-03 16:09:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030137.JPG,,SC7_24AprTo24May, 2021-05-03 16:15:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030138.JPG,,SC7_24AprTo24May, 2021-05-03 16:22:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030139.JPG,,SC7_24AprTo24May, 2021-05-03 16:24:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030140.JPG,,SC7_24AprTo24May, 2021-05-03 16:26:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030141.JPG,,SC7_24AprTo24May, 2021-05-03 16:28:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030142.JPG,,SC7_24AprTo24May, 2021-05-03 16:31:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030143.JPG,,SC7_24AprTo24May, 2021-05-03 16:32:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030144.JPG,,SC7_24AprTo24May, 2021-05-03 16:47:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030145.JPG,,SC7_24AprTo24May, 2021-05-03 16:57:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040146.JPG,,SC7_24AprTo24May, 2021-05-04 00:27:17,Ok,FALSE,FALSE,FALSE,Felis catus,1,,0,FALSE,FALSE,FALSE,FALSE,
05040147.JPG,,SC7_24AprTo24May, 2021-05-04 09:55:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040148.JPG,,SC7_24AprTo24May, 2021-05-04 10:20:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040149.JPG,,SC7_24AprTo24May, 2021-05-04 10:22:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040150.JPG,,SC7_24AprTo24May, 2021-05-04 10:23:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040151.JPG,,SC7_24AprTo24May, 2021-05-04 10:34:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040152.JPG,,SC7_24AprTo24May, 2021-05-04 10:40:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040153.JPG,,SC7_24AprTo24May, 2021-05-04 10:44:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040154.JPG,,SC7_24AprTo24May, 2021-05-04 10:49:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040155.JPG,,SC7_24AprTo24May, 2021-05-04 10:51:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040156.JPG,,SC7_24AprTo24May, 2021-05-04 10:55:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040157.JPG,,SC7_24AprTo24May, 2021-05-04 10:56:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040158.JPG,,SC7_24AprTo24May, 2021-05-04 10:56:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040159.JPG,,SC7_24AprTo24May, 2021-05-04 10:57:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040160.JPG,,SC7_24AprTo24May, 2021-05-04 10:57:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040161.JPG,,SC7_24AprTo24May, 2021-05-04 10:58:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040162.JPG,,SC7_24AprTo24May, 2021-05-04 11:00:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040163.JPG,,SC7_24AprTo24May, 2021-05-04 11:01:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040164.JPG,,SC7_24AprTo24May, 2021-05-04 11:03:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040165.JPG,,SC7_24AprTo24May, 2021-05-04 11:03:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040166.JPG,,SC7_24AprTo24May, 2021-05-04 11:04:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040167.JPG,,SC7_24AprTo24May, 2021-05-04 11:08:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040168.JPG,,SC7_24AprTo24May, 2021-05-04 11:10:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040169.JPG,,SC7_24AprTo24May, 2021-05-04 11:11:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040170.JPG,,SC7_24AprTo24May, 2021-05-04 11:12:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040171.JPG,,SC7_24AprTo24May, 2021-05-04 11:14:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040172.JPG,,SC7_24AprTo24May, 2021-05-04 11:15:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040173.JPG,,SC7_24AprTo24May, 2021-05-04 11:16:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040174.JPG,,SC7_24AprTo24May, 2021-05-04 11:17:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040175.JPG,,SC7_24AprTo24May, 2021-05-04 11:20:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040176.JPG,,SC7_24AprTo24May, 2021-05-04 11:21:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040177.JPG,,SC7_24AprTo24May, 2021-05-04 11:21:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040178.JPG,,SC7_24AprTo24May, 2021-05-04 11:22:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040179.JPG,,SC7_24AprTo24May, 2021-05-04 11:23:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040180.JPG,,SC7_24AprTo24May, 2021-05-04 11:25:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040181.JPG,,SC7_24AprTo24May, 2021-05-04 11:25:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040182.JPG,,SC7_24AprTo24May, 2021-05-04 11:28:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040183.JPG,,SC7_24AprTo24May, 2021-05-04 11:29:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040184.JPG,,SC7_24AprTo24May, 2021-05-04 11:30:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040185.JPG,,SC7_24AprTo24May, 2021-05-04 11:30:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040186.JPG,,SC7_24AprTo24May, 2021-05-04 11:31:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040187.JPG,,SC7_24AprTo24May, 2021-05-04 11:32:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040188.JPG,,SC7_24AprTo24May, 2021-05-04 11:34:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040189.JPG,,SC7_24AprTo24May, 2021-05-04 11:35:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040190.JPG,,SC7_24AprTo24May, 2021-05-04 11:36:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040191.JPG,,SC7_24AprTo24May, 2021-05-04 11:36:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040192.JPG,,SC7_24AprTo24May, 2021-05-04 11:37:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040193.JPG,,SC7_24AprTo24May, 2021-05-04 11:38:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040194.JPG,,SC7_24AprTo24May, 2021-05-04 11:38:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040195.JPG,,SC7_24AprTo24May, 2021-05-04 11:39:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040196.JPG,,SC7_24AprTo24May, 2021-05-04 11:40:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040197.JPG,,SC7_24AprTo24May, 2021-05-04 11:40:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040198.JPG,,SC7_24AprTo24May, 2021-05-04 11:41:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040199.JPG,,SC7_24AprTo24May, 2021-05-04 11:41:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040200.JPG,,SC7_24AprTo24May, 2021-05-04 11:42:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040201.JPG,,SC7_24AprTo24May, 2021-05-04 11:43:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040202.JPG,,SC7_24AprTo24May, 2021-05-04 11:48:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040203.JPG,,SC7_24AprTo24May, 2021-05-04 11:49:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040204.JPG,,SC7_24AprTo24May, 2021-05-04 11:50:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040205.JPG,,SC7_24AprTo24May, 2021-05-04 11:51:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040206.JPG,,SC7_24AprTo24May, 2021-05-04 11:52:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040207.JPG,,SC7_24AprTo24May, 2021-05-04 11:56:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040208.JPG,,SC7_24AprTo24May, 2021-05-04 12:00:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040209.JPG,,SC7_24AprTo24May, 2021-05-04 12:02:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040210.JPG,,SC7_24AprTo24May, 2021-05-04 12:03:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040211.JPG,,SC7_24AprTo24May, 2021-05-04 12:04:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040212.JPG,,SC7_24AprTo24May, 2021-05-04 12:05:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040213.JPG,,SC7_24AprTo24May, 2021-05-04 12:06:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040214.JPG,,SC7_24AprTo24May, 2021-05-04 12:06:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040215.JPG,,SC7_24AprTo24May, 2021-05-04 12:07:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040216.JPG,,SC7_24AprTo24May, 2021-05-04 12:08:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040217.JPG,,SC7_24AprTo24May, 2021-05-04 12:09:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040218.JPG,,SC7_24AprTo24May, 2021-05-04 12:09:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040219.JPG,,SC7_24AprTo24May, 2021-05-04 12:11:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040220.JPG,,SC7_24AprTo24May, 2021-05-04 12:12:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040221.JPG,,SC7_24AprTo24May, 2021-05-04 12:13:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040222.JPG,,SC7_24AprTo24May, 2021-05-04 12:14:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040223.JPG,,SC7_24AprTo24May, 2021-05-04 12:17:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040224.JPG,,SC7_24AprTo24May, 2021-05-04 12:18:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040225.JPG,,SC7_24AprTo24May, 2021-05-04 12:19:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040226.JPG,,SC7_24AprTo24May, 2021-05-04 12:21:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040227.JPG,,SC7_24AprTo24May, 2021-05-04 12:22:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040228.JPG,,SC7_24AprTo24May, 2021-05-04 12:23:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040229.JPG,,SC7_24AprTo24May, 2021-05-04 12:24:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040230.JPG,,SC7_24AprTo24May, 2021-05-04 12:25:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040231.JPG,,SC7_24AprTo24May, 2021-05-04 12:25:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040232.JPG,,SC7_24AprTo24May, 2021-05-04 12:26:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040233.JPG,,SC7_24AprTo24May, 2021-05-04 12:27:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040234.JPG,,SC7_24AprTo24May, 2021-05-04 12:28:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040235.JPG,,SC7_24AprTo24May, 2021-05-04 12:28:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040236.JPG,,SC7_24AprTo24May, 2021-05-04 12:30:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040237.JPG,,SC7_24AprTo24May, 2021-05-04 12:30:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040238.JPG,,SC7_24AprTo24May, 2021-05-04 12:31:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040239.JPG,,SC7_24AprTo24May, 2021-05-04 12:32:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040240.JPG,,SC7_24AprTo24May, 2021-05-04 12:32:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040241.JPG,,SC7_24AprTo24May, 2021-05-04 12:33:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040242.JPG,,SC7_24AprTo24May, 2021-05-04 12:34:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040243.JPG,,SC7_24AprTo24May, 2021-05-04 12:35:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040244.JPG,,SC7_24AprTo24May, 2021-05-04 12:38:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040245.JPG,,SC7_24AprTo24May, 2021-05-04 12:39:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040246.JPG,,SC7_24AprTo24May, 2021-05-04 12:40:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040247.JPG,,SC7_24AprTo24May, 2021-05-04 12:41:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040248.JPG,,SC7_24AprTo24May, 2021-05-04 12:43:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040249.JPG,,SC7_24AprTo24May, 2021-05-04 12:44:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040250.JPG,,SC7_24AprTo24May, 2021-05-04 12:44:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040251.JPG,,SC7_24AprTo24May, 2021-05-04 12:45:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040252.JPG,,SC7_24AprTo24May, 2021-05-04 12:47:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040253.JPG,,SC7_24AprTo24May, 2021-05-04 12:48:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040254.JPG,,SC7_24AprTo24May, 2021-05-04 12:48:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040255.JPG,,SC7_24AprTo24May, 2021-05-04 12:49:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040256.JPG,,SC7_24AprTo24May, 2021-05-04 12:50:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040257.JPG,,SC7_24AprTo24May, 2021-05-04 12:51:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040258.JPG,,SC7_24AprTo24May, 2021-05-04 12:53:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040259.JPG,,SC7_24AprTo24May, 2021-05-04 12:59:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040260.JPG,,SC7_24AprTo24May, 2021-05-04 13:02:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040261.JPG,,SC7_24AprTo24May, 2021-05-04 13:06:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040262.JPG,,SC7_24AprTo24May, 2021-05-04 13:07:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040263.JPG,,SC7_24AprTo24May, 2021-05-04 13:08:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040264.JPG,,SC7_24AprTo24May, 2021-05-04 13:09:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040265.JPG,,SC7_24AprTo24May, 2021-05-04 13:09:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040266.JPG,,SC7_24AprTo24May, 2021-05-04 13:10:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040267.JPG,,SC7_24AprTo24May, 2021-05-04 13:11:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040268.JPG,,SC7_24AprTo24May, 2021-05-04 13:11:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040269.JPG,,SC7_24AprTo24May, 2021-05-04 13:13:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040270.JPG,,SC7_24AprTo24May, 2021-05-04 13:14:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040271.JPG,,SC7_24AprTo24May, 2021-05-04 13:15:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040272.JPG,,SC7_24AprTo24May, 2021-05-04 13:18:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040273.JPG,,SC7_24AprTo24May, 2021-05-04 13:21:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040274.JPG,,SC7_24AprTo24May, 2021-05-04 13:22:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040275.JPG,,SC7_24AprTo24May, 2021-05-04 13:23:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040276.JPG,,SC7_24AprTo24May, 2021-05-04 13:23:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040277.JPG,,SC7_24AprTo24May, 2021-05-04 13:24:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040278.JPG,,SC7_24AprTo24May, 2021-05-04 13:25:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040279.JPG,,SC7_24AprTo24May, 2021-05-04 13:26:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040280.JPG,,SC7_24AprTo24May, 2021-05-04 13:27:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040281.JPG,,SC7_24AprTo24May, 2021-05-04 13:27:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040282.JPG,,SC7_24AprTo24May, 2021-05-04 13:28:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
